Date,BP,Exxon,Shell,Chevron,SP 500
8/21/2020,21.46,41.01,13.17,85.08,3397.16
8/24/2020,21.91,42.22,13.02,87.2,3431.28
8/25/2020,21.62,40.88,12.93,86.13,3443.62
8/26/2020,21.38,40.01,13,84.78,3478.73
8/27/2020,21.14,39.74,12.68,84.91,3484.55
8/28/2020,21.38,40.69,12.59,85.63,3508.01
8/31/2020,20.93,39.94,13.07,83.93,3500.31
9/1/2020,20.77,39.43,12.72,83.08,3526.65
9/2/2020,20.57,39.19,12.7,83.19,3580.84
9/3/2020,20.61,39.11,12.62,82.28,3455.06
9/4/2020,20.54,39.08,12.61,81.93,3426.96
9/8/2020,20.15,38.18,12.48,78.97,3331.84
9/9/2020,20.32,37.95,12.35,80.03,3398.96
9/10/2020,19.91,37,12.26,78.15,3339.19
9/11/2020,20.06,36.9,12.32,77.69,3340.97
9/14/2020,19.84,36.66,12.26,77.29,3383.54
9/15/2020,19.66,36.27,12.47,76.35,3401.2
9/16/2020,19.96,37.81,11.95,78.56,3385.49
9/17/2020,19.56,37.8,12.15,78.79,3357.01
9/18/2020,18.88,37.19,12,78.21,3319.47
9/21/2020,18.32,36.43,11.89,76.3,3281.06
9/22/2020,18.48,35.53,11.73,75.53,3315.57
9/23/2020,17.97,34.39,11.9,71.95,3236.92
9/24/2020,17.93,34.32,11.92,71.8,3246.59
9/25/2020,17.86,34.64,11.69,71.83,3298.46
9/28/2020,18.18,35.31,11.45,73.93,3351.6
9/29/2020,17.67,34.28,11.09,71.9,3335.47
9/30/2020,17.46,34.33,11.39,72,3363
10/1/2020,16.83,33.13,11.39,70.42,3380.8
10/2/2020,16.85,32.98,11.22,71.19,3348.44
10/5/2020,17.19,33.74,11.13,72.7,3408.63
10/6/2020,16.93,33.39,11.22,72.3,3360.95
10/7/2020,17.03,33.5,10.92,73.78,3419.45
10/8/2020,17.49,35.26,10.78,75.22,3446.83
10/9/2020,17.36,34.74,10.35,74,3477.13
10/12/2020,17.24,34.63,10.46,74.51,3534.22
10/13/2020,16.68,34.22,10.7,73.4,3511.93
10/14/2020,16.59,34.15,10.98,72.95,3488.67
10/15/2020,16.44,34.45,10.81,73.51,3483.34
10/16/2020,16.25,34.1,11.13,72.89,3483.81
10/19/2020,16.03,33.42,11.35,71.28,3426.92
10/20/2020,16.15,33.7,11.13,71.68,3443.12
10/21/2020,15.83,33.16,11,70.87,3435.56
10/22/2020,16.1,34.86,11.12,73.4,3453.49
10/23/2020,16.05,34.16,10.71,72.57,3465.39
10/26/2020,15.8,33.35,10.9,70.94,3400.97
10/27/2020,15.38,32.82,10.87,69.51,3390.68
10/28/2020,14.9,31.57,10.72,66.88,3271.03
10/29/2020,15.26,32.97,10.53,68.8,3310.11
10/30/2020,15.48,32.62,10.64,69.5,3269.96
11/2/2020,16.1,33.99,10.87,72.15,3310.24
11/3/2020,16.18,33.41,10.54,71.74,3369.16
11/4/2020,16.13,33.23,10.3,71.77,3443.44
11/5/2020,15.83,33.17,10.07,72.14,3510.45
11/6/2020,15.64,32.78,10.48,71.15,3509.44
11/9/2020,18.08,36.93,10.88,79.4,3550.5
11/10/2020,19.1,36.86,11.41,83.07,3545.53
11/11/2020,18.88,36.48,11.58,82.46,3572.66
11/12/2020,18.28,35.23,11.59,80.67,3537.01
11/13/2020,18.8,36.08,11.34,83.03,3585.15
11/16/2020,19.76,38.16,11.34,88.96,3626.91
11/17/2020,20.05,38.67,12.79,87.04,3609.53
11/18/2020,19.56,37.21,13.37,84.28,3567.79
11/19/2020,19.53,37.4,13.51,85.73,3581.87
11/20/2020,19.49,36.94,13.24,85.79,3557.54
11/23/2020,20.41,39.36,13.15,91.03,3577.59
11/24/2020,21.86,41.98,13.99,95.62,3635.41
11/25/2020,21.41,40.81,14.13,92.14,3629.65
11/27/2020,21.1,40.19,14.26,91.31,3638.35
11/30/2020,19.56,38.13,13.82,87.18,3621.63
12/1/2020,20.24,38.5,14.1,87.45,3662.45
12/2/2020,21.07,39.94,14.75,89.87,3669.01
12/3/2020,21.36,40.21,15.61,89.8,3666.72
12/4/2020,22.27,41.68,15.29,93.28,3699.12
12/7/2020,21.68,40.9,15.14,90.76,3691.96
12/8/2020,21.79,42.24,15.12,91.54,3702.25
12/9/2020,21.9,42.8,14.39,90.44,3672.82
12/10/2020,22.41,44.01,14.73,93.35,3668.1
12/11/2020,22.03,43.8,15.13,92.45,3663.46
12/14/2020,21.36,42.22,15.26,89.44,3647.49
12/15/2020,21.94,43.04,15.78,89.37,3694.62
12/16/2020,21.83,43.7,15.59,88.69,3701.17
12/17/2020,21.9,43.48,15.53,88.41,3722.48
12/18/2020,21.74,42.73,15.51,87.19,3709.41
12/21/2020,20.68,41.95,15.94,86.09,3694.92
12/22/2020,20.48,41.24,15.41,84.36,3687.26
12/23/2020,21.21,41.77,15.1,85.69,3690.01
12/24/2020,21.06,41.6,15.28,85.33,3703.06
12/28/2020,20.99,41.74,15.6,84.9,3735.36
12/29/2020,21.07,41.27,15.6,84.61,3727.04
12/30/2020,21.03,41.6,15.39,85.33,3732.04
12/31/2020,20.52,41.22,14.48,84.45,3756.07
1/4/2021,20.83,41.5,14.51,84.71,3700.65
1/5/2021,22.38,43.5,14.93,87,3726.86
1/6/2021,23.41,44.61,14.88,89.8,3748.14
1/7/2021,23.91,44.96,14.84,90.22,3803.79
1/8/2021,24.4,45.46,14.81,91.08,3824.68
1/11/2021,24.38,46.84,14.74,91.6,3799.61
1/12/2021,25.01,47.88,14.61,93.34,3801.19
1/13/2021,24.78,48.42,14.56,93.25,3809.84
1/14/2021,25.47,50.31,15.61,95.49,3795.54
1/15/2021,24.26,47.89,16.47,92.09,3768.25
1/19/2021,24.65,48.84,16.46,94.51,3798.91
1/20/2021,24.81,49.53,16.41,95.38,3851.85
1/21/2021,24.02,48.11,16.38,92.01,3853.07
1/22/2021,23.87,47.43,16.84,91.73,3841.47
1/25/2021,23.07,46.9,16.7,90.9,3855.36
1/26/2021,23.03,45.87,17.08,89.36,3849.62
1/27/2021,22.73,45.35,16.79,88.2,3750.77
1/28/2021,22.86,46.06,16.65,89.02,3787.38
1/29/2021,22.22,44.84,16.67,85.2,3714.24
2/1/2021,22.21,44.92,16.8,86.41,3773.86
2/2/2021,20.75,45.63,16.4,87.06,3826.31
2/3/2021,21.27,47.42,16.09,88.96,3830.17
2/4/2021,20.99,48.33,15.7,89,3871.74
2/5/2021,20.81,49.95,15.88,89.26,3886.83
2/8/2021,22.03,52.1,15.95,91.48,3915.59
2/9/2021,21.73,50.63,15.62,90.96,3911.23
2/10/2021,21.58,51.12,15.32,92.52,3909.88
2/11/2021,21.37,49.84,15.08,92.02,3916.38
2/12/2021,21.91,50.52,15.12,92.55,3934.83
2/16/2021,23.18,52.04,15.35,93.13,3932.59
2/17/2021,23.58,52.85,15.11,95.92,3931.33
2/18/2021,22.46,52.02,15.56,95,3913.97
2/19/2021,22.87,52.37,15.8,95.8,3906.71
2/22/2021,23.63,54.3,15.73,98.39,3876.5
2/23/2021,24.23,55.05,15.77,99.63,3881.37
2/24/2021,25.3,56.7,15.38,103.31,3925.43
2/25/2021,25.59,55.76,15.7,102.35,3829.34
2/26/2021,24.41,54.37,16.63,100,3811.15
3/1/2021,24.58,56.4,16.58,102.05,3901.82
3/2/2021,24.77,56.07,16.7,102.44,3870.29
3/3/2021,25.58,56.52,16.23,103.59,3819.72
3/4/2021,26.03,58.71,16.31,104.5,3768.47
3/5/2021,26.77,60.93,16.71,109,3841.94
3/8/2021,26.54,60.87,16.79,109.75,3821.35
3/9/2021,26.11,59.93,17.39,109.5,3875.44
3/10/2021,26.65,61.77,17.48,111.37,3898.81
3/11/2021,26.65,61.31,16.9,111.19,3939.34
3/12/2021,26.96,61.97,17.23,111.56,3943.34
3/15/2021,26.49,60.39,17.24,110.25,3968.94
3/16/2021,26.08,59.11,17.46,107.64,3962.71
3/17/2021,26.47,59.37,17.88,108.03,3974.12
3/18/2021,25.41,56.81,18.13,104.12,3915.46
3/19/2021,25.44,56.49,18.2,103.38,3913.1
3/22/2021,25.35,55.91,18.3,102.54,3940.59
3/23/2021,24.06,55.22,18.47,101.97,3910.52
3/24/2021,24.75,56.34,18.51,104.7,3889.14
3/25/2021,24.57,56.18,18.62,105.07,3909.52
3/26/2021,25.23,57.71,18.23,107.48,3974.54
3/29/2021,25.18,57.4,17.98,106.92,3971.09
3/30/2021,24.88,56.69,17.98,105.93,3958.55
3/31/2021,24.35,55.83,17.86,104.79,3972.89
4/1/2021,24.58,57.39,17.67,105.75,4019.87
4/5/2021,24.26,56.5,17.47,104.51,4077.91
4/6/2021,25.1,56.34,16.88,103.58,4073.94
4/7/2021,25.37,56.59,17.15,104.19,4079.95
4/8/2021,24.72,56,16.76,103.02,4097.17
4/9/2021,24.39,55.87,17.12,102.92,4128.8
4/12/2021,24.62,55.5,17.07,101.78,4127.99
4/13/2021,24.62,55.71,17.12,102.24,4141.59
4/14/2021,25.54,57.32,16.8,104.27,4124.66
4/15/2021,25.2,56.98,16.81,103.42,4170.42
4/16/2021,25.18,56.66,16.87,102.96,4185.47
4/19/2021,25.31,56.48,16.87,103.26,4163.26
4/20/2021,24.78,55.29,16.46,101.33,4134.94
4/21/2021,24.96,56,16.33,102.73,4173.42
4/22/2021,24.34,55.27,16.39,100.95,4134.98
4/23/2021,24.52,55.57,16.25,101.55,4180.17
4/26/2021,24.92,55.68,16.78,101.52,4187.62
4/27/2021,24.94,56.41,16.64,102.7,4186.72
4/28/2021,25.64,58.11,16.44,105.22,4183.18
4/29/2021,25.5,58.94,16.39,106.9,4211.47
4/30/2021,25.16,57.24,15.79,103.07,4181.17
5/3/2021,25.69,58.82,15.97,105.53,4192.66
5/4/2021,25.92,59.19,15.86,106.11,4164.66
5/5/2021,26.78,60.97,15.72,108.96,4167.59
5/6/2021,26.5,61.55,15.91,109.02,4201.62
5/7/2021,26.73,62.43,15.77,110.02,4232.6
5/10/2021,26.62,62.58,16.08,109.57,4188.43
5/11/2021,25.97,60.59,15.9,106.7,4152.1
5/12/2021,26.19,60.04,15.84,107.37,4063.04
5/13/2021,25.89,59.3,16,106.68,4112.5
5/14/2021,26.65,60.77,16.13,109.47,4173.85
5/17/2021,27.08,62.19,16.49,110.81,4163.29
5/18/2021,26.86,60.43,16.51,106.18,4127.83
5/19/2021,26.18,58.98,16.61,103.2,4115.68
5/20/2021,26.52,58.84,16.65,103.56,4159.12
5/21/2021,26.52,58.92,16.05,104.12,4155.86
5/24/2021,27.02,59.61,16.65,105.6,4197.05
5/25/2021,26.28,58.26,16.22,103.87,4188.13
5/26/2021,26.31,58.94,16.63,104.12,4195.99
5/27/2021,26.28,58.56,16.73,103.01,4200.88
5/28/2021,26.23,58.37,16.64,103.79,4204.11
6/1/2021,27.02,60.46,16.14,106.65,4202.04
6/2/2021,27.63,60.94,16.19,108.08,4208.12
6/3/2021,27.76,61.18,16.39,107.59,4192.85
6/4/2021,27.44,61.45,16.46,108.45,4229.89
6/7/2021,27.26,61.05,15.99,107.75,4226.52
6/8/2021,27.73,62.13,16.09,108.73,4227.26
6/9/2021,27.59,62.65,15.89,107.78,4219.55
6/10/2021,27.51,62.75,15.83,108.41,4239.18
6/11/2021,27.54,62.17,15.68,107.91,4247.44
6/14/2021,28.04,62.07,16.09,107.97,4255.15
6/15/2021,28.38,64.33,16.46,110.3,4246.59
6/16/2021,27.93,64.1,16.49,109.67,4223.7
6/17/2021,27.18,61.99,16.39,107.07,4221.86
6/18/2021,26.1,60.4,16.35,103.03,4166.45
6/21/2021,26.94,62.59,16.26,106.05,4224.79
6/22/2021,27.15,63.79,16.43,106.4,4246.44
6/23/2021,27.23,64.26,16.58,106.27,4241.84
6/24/2021,27.32,64.52,16.71,107.14,4266.49
6/25/2021,27.32,64.66,17.13,107.3,4280.7
6/28/2021,26.46,63.01,17.38,103.99,4290.61
6/29/2021,26.27,62.62,17.29,103.76,4291.8
6/30/2021,26.42,63.08,17.23,104.74,4297.5
7/1/2021,27.08,63.26,16.67,106.21,4319.94
7/2/2021,26.98,63.17,16.8,106.07,4352.34
7/6/2021,25.97,61.37,17.12,103.99,4343.54
7/7/2021,25.73,60.41,17.36,102.93,4358.13
7/8/2021,25.58,60.14,17.43,102.6,4320.82
7/9/2021,26.01,61.23,17.54,104.07,4369.55
7/12/2021,25.88,61.17,16.94,104.28,4384.63
7/13/2021,25.58,60.88,17,103.93,4369.21
7/14/2021,25.23,59.53,17,101.97,4374.3
7/15/2021,24.65,58.95,17.46,101.3,4360.03
7/16/2021,23.87,57.32,17.32,98.62,4327.16
7/19/2021,23.09,55.35,17.52,95.96,4258.49
7/20/2021,23.11,55.96,17.16,96.53,4323.06
7/21/2021,23.91,57.76,17.06,99.82,4358.69
7/22/2021,23.63,57.11,17.09,98.82,4367.48
7/23/2021,23.54,57.04,17.22,98.86,4411.79
7/26/2021,24.33,58.48,17.16,100.95,4422.3
7/27/2021,24.25,57.83,17.08,100.61,4401.46
7/28/2021,24.4,58.22,17.03,101.18,4400.64
7/29/2021,24.63,58.93,16.66,102.57,4419.15
7/30/2021,24.18,57.57,16.5,101.81,4395.26
8/2/2021,24.08,57.58,15.69,101.63,4387.16
8/3/2021,25.69,58.2,15.75,102.6,4423.15
8/4/2021,25.06,56.84,16.27,100.3,4402.66
8/5/2021,25.34,57.2,16.09,101.23,4429.1
8/6/2021,25.56,57.86,16.13,101.95,4436.52
8/9/2021,25.28,57.2,16.57,100.25,4432.35
8/10/2021,25.88,58.18,16.62,102.08,4436.75
8/11/2021,26.07,58.35,16.71,102.85,4447.7
8/12/2021,25.67,57.35,17.32,102.64,4460.83
8/13/2021,25.22,56.77,17.09,101.96,4468
8/16/2021,24.73,55.94,17.16,100.92,4479.71
8/17/2021,24.77,55.56,17.52,100.73,4448.08
8/18/2021,24.35,54.39,17.35,96.7,4400.27
8/19/2021,23.56,52.73,17.57,94.29,4405.8
8/20/2021,23.64,52.74,17.63,94.3,4441.67
8/23/2021,24.39,54.91,17.49,96.73,4479.53
8/24/2021,24.65,55.36,17.62,97.84,4486.23
8/25/2021,24.63,55.46,17.77,98.51,4496.19
8/26/2021,24.3,54.71,17.44,97.22,4470
8/27/2021,24.94,55.77,17.29,98.64,4509.37
8/30/2021,24.7,55.16,16.9,98.39,4528.79
8/31/2021,24.46,54.52,17.13,96.77,4522.68
9/1/2021,24.31,53.77,17.07,95.71,4524.09
9/2/2021,24.84,55.08,16.33,97.71,4536.95
9/3/2021,24.78,54.87,16.38,97.49,4535.43
9/7/2021,24.59,54.55,16.76,97.06,4520.03
9/8/2021,24.42,54.05,16.85,96.39,4514.07
9/9/2021,24.31,54.09,16.84,96,4493.28
9/10/2021,24.5,53.98,16.83,96.07,4458.58
9/13/2021,25.04,55.37,17.08,97.97,4468.73
9/14/2021,24.65,54.58,17.01,96.2,4443.05
9/15/2021,25.77,56.42,16.82,98.24,4480.7
9/16/2021,25.34,55.82,16.72,97.32,4473.75
9/17/2021,25.24,55.16,17.09,96.76,4432.99
9/20/2021,24.83,53.69,16.84,94.78,4357.73
9/21/2021,25.23,53.64,16.93,94.85,4354.19
9/22/2021,25.65,55.21,16.91,97.64,4395.64
9/23/2021,26.16,57.08,16.82,100.06,4448.98
9/24/2021,26.24,57.59,16.71,100.6,4455.48
9/27/2021,27.08,59.3,16.73,102.97,4443.11
9/28/2021,27.24,59.92,17.14,103.36,4352.63
9/29/2021,27.11,59.88,17.09,103.33,4359.46
9/30/2021,27.33,58.82,17.44,101.45,4307.54
10/1/2021,27.6,60.93,17.3,104.33,4357.04
10/4/2021,28.01,61.72,17.18,104.72,4300.46
10/5/2021,28.42,61.62,16.9,105.86,4345.72
10/6/2021,28.11,60.49,17.47,104.93,4363.55
10/7/2021,28.23,60.66,17.78,105.68,4399.76
10/8/2021,28.87,62.18,17.97,108.05,4391.34
10/11/2021,29.1,61.56,17.99,107.13,4361.19
10/12/2021,29.1,61.24,18.86,107.15,4350.65
10/13/2021,29.19,61.07,19.17,107.79,4363.8
10/14/2021,29.45,62,19.26,108.81,4438.26
10/15/2021,29.93,62.59,19.43,109.61,4471.37
10/18/2021,29.71,62.56,19.43,109.56,4486.46
10/19/2021,29.86,63.5,19.77,111.7,4519.63
10/20/2021,30.13,63.85,20.15,113.16,4536.19
10/21/2021,29.44,62.69,19.59,111.74,4549.78
10/22/2021,29.51,63.12,19.84,112.8,4544.9
10/25/2021,29.71,64.35,20.26,113.85,4566.48
10/26/2021,29.64,65.84,20.56,114.1,4574.79
10/27/2021,29.25,64.13,20.5,112.07,4551.68
10/28/2021,29.22,64.31,20.38,113.12,4596.42
10/29/2021,28.79,64.47,20.66,114.49,4605.38
11/1/2021,29.28,65.63,21.08,114.53,4613.67
11/2/2021,27.94,64.82,21,113.83,4630.65
11/3/2021,27.26,63.93,21.19,113.01,4660.57
11/4/2021,27.31,64.41,21.28,113.51,4680.06
11/5/2021,27.85,65.02,20.94,114.74,4697.53
11/8/2021,28.02,65.72,20.82,115.15,4701.7
11/9/2021,28.2,66.36,21.16,116,4685.25
11/10/2021,27.42,64.19,21.15,114.15,4646.71
11/11/2021,27.41,64.31,20.99,114.16,4649.27
11/12/2021,27.38,63.82,20.31,114.23,4682.85
11/15/2021,27.55,64.37,19.97,116.82,4682.8
11/16/2021,27.67,65.02,19.93,117.28,4700.9
11/17/2021,27.43,64.31,19.61,115.42,4688.67
11/18/2021,27.29,63.61,19.34,114.45,4704.54
11/19/2021,26.23,60.67,19.53,111.91,4697.96
11/22/2021,26.66,61.51,19.79,113.91,4682.94
11/23/2021,27.46,63.13,19.84,116.3,4690.7
11/24/2021,27.65,63.48,19.7,117.19,4701.46
11/26/2021,25.96,61.25,19.76,114.51,4594.62
11/29/2021,26.18,61.59,19.51,114.85,4655.27
11/30/2021,25.96,59.84,19.29,112.87,4567
12/1/2021,25.74,59.79,19.74,112.1,4513.04
12/2/2021,27.06,61.28,20.13,115.14,4577.1
12/3/2021,26.91,60.89,20.13,114.41,4538.43
12/6/2021,27.33,61.58,19.75,116.2,4591.67
12/7/2021,27.54,62.27,19.16,117.92,4686.75
12/8/2021,27.5,62.45,19.24,118.45,4701.21
12/9/2021,27.16,62.61,19.45,118.14,4667.45
12/10/2021,27.41,63.01,19.71,118.34,4712.02
12/13/2021,26.59,61.63,19.61,115.88,4668.97
12/14/2021,26.55,61.54,18.36,116.22,4634.09
12/15/2021,26.62,61.27,18.85,115.56,4709.85
12/16/2021,26.73,61.37,18.58,116.64,4668.67
12/17/2021,26.3,60.03,18.94,113.6,4620.64
12/20/2021,25.65,59.16,19.24,113.65,4568.02
12/21/2021,26.43,60.5,19.36,115.47,4649.23
12/22/2021,26.77,60.99,19.76,116.13,4696.56
12/23/2021,26.97,61.02,19.97,116.41,4725.79
12/27/2021,27.14,61.89,19.77,118.79,4791.19
12/28/2021,27.07,61.69,19.54,118.56,4786.35
12/29/2021,26.99,61.15,19.44,117.95,4793.06
12/30/2021,26.69,60.79,18.96,117.43,4778.73
12/31/2021,26.63,61.19,19.08,117.35,4766.18
1/3/2022,27.37,63.54,18.76,119.26,4796.56
1/4/2022,28.55,65.93,19.17,121.43,4793.54
1/5/2022,28.37,66.75,18.8,122.22,4700.58
1/6/2022,28.81,68.32,18.46,123.26,4696.05
1/7/2022,29.67,68.88,19.04,125.03,4677.03
1/10/2022,29.56,68.47,19.17,125.11,4670.29
1/11/2022,30.54,71.35,19.5,127.97,4713.07
1/12/2022,31.19,71.14,19.44,127.33,4726.35
1/13/2022,31.22,70.63,19.46,126.8,4659.03
1/14/2022,32.04,71.87,19.48,128.96,4662.85
1/18/2022,32.38,73.08,19.35,129.38,4577.11
1/19/2022,32.1,73.11,19.3,128.91,4532.76
1/20/2022,31.36,73.27,19.31,128.45,4482.73
1/21/2022,30.71,72.17,19.68,126.91,4397.94
1/24/2022,29.98,72.79,20.4,127.18,4410.13
1/25/2022,31.4,74.93,20.62,132.59,4356.45
1/26/2022,31.5,74.17,20.58,132.69,4349.93
1/27/2022,31.53,75.12,20.77,135.37,4326.51
1/28/2022,31.07,75.28,20.73,130.61,4431.85
1/31/2022,30.92,75.96,21.1,131.33,4515.55
2/1/2022,31.76,80.83,21.65,134.79,4546.54
2/2/2022,31.96,80.62,21.62,135.41,4589.38
2/3/2022,32.15,79.68,21.77,134.2,4477.44
2/4/2022,32.88,81.41,22.06,135.88,4500.53
2/7/2022,33.34,82.39,22.44,138.55,4483.87
2/8/2022,32.81,80.26,22.45,136.44,4521.54
2/9/2022,32.99,79,22.13,137.79,4587.18
2/10/2022,33.06,78.24,21.62,136.04,4504.08
2/11/2022,33.23,80.21,20.76,138.81,4418.64
2/14/2022,32.45,78.98,21.64,136.67,4401.67
2/15/2022,32.16,77.99,22.9,134.26,4471.07
2/16/2022,32.48,78.35,23.05,134.3,4475.01
2/17/2022,32.29,78.23,22.8,133.61,4380.26
2/18/2022,31.77,77.36,22.57,133.42,4348.87
2/22/2022,31.06,76.46,23.38,132.4,4304.76
2/23/2022,31.13,76.77,23.23,135.55,4225.5
2/24/2022,29.17,75.8,23.32,134.85,4288.7
2/25/2022,30.73,77.84,24.08,140.38,4384.65
2/28/2022,29.21,78.42,24.4,144,4373.94
3/1/2022,28.49,79.17,23.71,149.72,4306.26
3/2/2022,30.11,80.53,24.04,154.14,4386.54
3/3/2022,28.74,81.04,23.95,156.22,4363.49
3/4/2022,28.01,84.09,24.31,158.65,4328.87
3/7/2022,28.5,87.12,23.96,162.04,4201.09
3/8/2022,29.75,87.78,23.61,170.53,4170.7
3/9/2022,29.03,82.79,24.14,166.27,4277.88
3/10/2022,29.03,85.36,23.62,170.82,4259.52
3/11/2022,28.27,84.92,23.44,170.9,4204.31
3/14/2022,27.86,81.88,23.34,166.72,4173.11
3/15/2022,28.05,77.22,23.39,158.28,4262.45
3/16/2022,28.61,76.93,23.23,157.71,4357.86
3/17/2022,29.04,78.98,23.4,160.44,4411.67
3/18/2022,28.74,78.67,23.86,161.73,4463.12
3/21/2022,29.8,82.2,23.57,164.64,4461.18
3/22/2022,29.67,81.84,23.41,164.09,4511.61
3/23/2022,30.76,83.13,24.6,165.86,4456.24
3/24/2022,30.74,83.38,23.34,166.3,4520.16
3/25/2022,31.05,85.2,22.26,169.31,4543.06
3/28/2022,29.93,82.81,23.92,166.35,4575.52
3/29/2022,29.61,82.37,24.49,164.32,4631.6
3/30/2022,30.07,83.78,23.83,165.48,4602.45
3/31/2022,29.4,82.59,23.34,162.83,4530.41
4/1/2022,29.84,83.12,23.4,164.22,4545.86
4/4/2022,29.79,83.16,22.89,164.37,4582.64
4/5/2022,29.7,82.73,23.12,163.36,4525.12
4/6/2022,29.59,83.65,22.68,164.81,4481.15
4/7/2022,29.86,85.05,23.3,167.1,4500.21
4/8/2022,30.47,86.84,23.04,169.93,4488.28
4/11/2022,29.97,83.85,24.15,165.56,4412.53
4/12/2022,30.54,85.6,24.14,169.01,4397.45
